"country","Females","Males"
"United Arab Emirates",2014,30.88774
"Afghanistan",2014,0
"Albania",2014,2.205266
"Armenia",2014,3.708283
"Angola",2014,0.5575824
"Argentina",2014,6.449012
"Austria",2014,43.72269
"Australia",2014,68.71713
"Azerbaijan",2014,3.008003
"Bosnia and Herzegovina",2014,1.859279
"Bangladesh",2014,0.3288215
"Belgium",2014,50.90355
"Burkina Faso",2014,1.965424
"Bulgaria",2014,13.67867
"Bahrain",2014,24.12643
"Burundi",2014,0.1809383
"Benin",2014,1.639171
"Bolivia",2014,0.289896
"Brazil",2014,8.158266
"Bhutan",2014,0.9527801
"Botswana",2014,5.683788
"Belarus",2014,21.82018
"Belize",2014,3.968475
"Canada",2014,63.565
"Congo, Dem. Rep.",2014,2.107656
"Central African Republic",2014,NA
"Congo, Rep.",2014,0.9689846
"Switzerland",2014,50.12986
"Cote d'Ivoire",2014,1.729641
"Chile",2014,10.64854
"Cameroon",2014,0.4070609
"China",2014,21.11657
"Colombia",2014,5.059555
"Costa Rica",2014,6.735624
"Cyprus",2014,26.99386
"Czech Republic",2014,43.6557
"Germany",2014,50.36041
"Djibouti",2014,NA
"Denmark",2014,69.88866
"Dominican Republic",2014,2.996453
"Algeria",2014,1.838586
"Ecuador",2014,1.816808
"Estonia",2014,66.50011
"Egypt, Arab Rep.",2014,0.7536555
"Spain",2014,50.23657
"Ethiopia",2014,0.7791167
"Finland",2014,72.5363
"France",2014,38.71763
"Gabon",2014,3.817489
"United Kingdom",2014,72.77644
"Georgia",2014,4.654686
"Ghana",2014,2.251202
"Guinea",2014,0.9634713
"Greece",2014,9.413076
"Guatemala",2014,2.371589
"Hong Kong SAR, China",2014,34.19415
"Honduras",2014,2.473704
"Croatia",2014,18.54315
"Haiti",2014,2.932117
"Hungary",2014,20.75124
"Indonesia",2014,4.629756
"Ireland",2014,52.31235
"Israel",2014,30.37491
"India",2014,0.3775515
"Iraq",2014,3.051848
"Iran, Islamic Rep.",2014,16.40798
"Italy",2014,28.76123
"Jamaica",2014,5.908391
"Jordan",2014,0.4500844
"Japan",2014,35.24046
"Kenya",2014,2.866883
"Kyrgyz Republic",2014,2.630828
"Cambodia",2014,0.3011895
"Comoros",2014,NA
"Korea, Rep.",2014,51.55782
"Kosovo",2014,4.012253
"Kuwait",2014,18.55467
"Kazakhstan",2014,4.878282
"Lao PDR",2014,NA
"Lebanon",2014,3.803078
"Sri Lanka",2014,1.477382
"Liberia",2014,NA
"Lesotho",2014,NA
"Lithuania",2014,30.90733
"Luxembourg",2014,52.34679
"Latvia",2014,48.10797
"Morocco",2014,NA
"Moldova",2014,9.922399
"Montenegro",2014,6.9967
"Madagascar",2014,0
"Macedonia, FYR",2014,11.11831
"Mali",2014,0
"Myanmar",2014,0.3182012
"Mongolia",2014,8.055099
"Mauritania",2014,3.870703
"Malta",2014,29.51146
"Mauritius",2014,2.356712
"Malawi",2014,0.6039872
"Mexico",2014,4.948931
"Malaysia",2014,19.55047
"Namibia",2014,2.914185
"Niger",2014,0.9352656
"Nigeria",2014,1.637115
"Nicaragua",2014,1.547953
"Netherlands",2014,63.65734
"Norway",2014,77.28088
"Nepal",2014,0.5835102
"New Zealand",2014,71.77913
"Oman",2014,NA
"Panama",2014,5.707251
"Peru",2014,2.086581
"Philippines",2014,3.946516
"Pakistan",2014,0.3687306
"Poland",2014,38.94117
"Puerto Rico",2014,16.59907
"West Bank and Gaza",2014,1.310047
"Portugal",2014,22.0327
"Paraguay",2014,NA
"Qatar",2014,NA
"Romania",2014,11.05012
"Serbia",2014,11.07803
"Russian Federation",2014,16.93067
"Rwanda",2014,0.998551
"Saudi Arabia",2014,8.113529
"Sudan",2014,0.6894309
"Sweden",2014,74.30152
"Singapore",2014,25.60281
"Slovenia",2014,29.22377
"Slovak Republic",2014,39.07996
"Sierra Leone",2014,1.304716
"Senegal",2014,0.6243133
"Somalia",2014,2.643878
"El Salvador",2014,2.07497
"Syrian Arab Republic",2014,NA
"Swaziland",2014,NA
"Chad",2014,1.874529
"Togo",2014,1.014589
"Thailand",2014,5.511784
"Tajikistan",2014,1.142023
"Turkmenistan",2014,0
"Tunisia",2014,4.288933
"Turkey",2014,12.77156
"Trinidad and Tobago",2014,NA
"Taiwan, China",2014,34.76619
"Tanzania",2014,1.392116
"Ukraine",2014,9.863191
"Uganda",2014,0.9720137
"United States",2014,61.08434
"Uruguay",2014,10.72775
"Uzbekistan",2014,0.6367672
"Venezuela, RB",2014,7.674821
"Vietnam",2014,7.565305
"Yemen, Rep.",2014,0.7011486
"South Africa",2014,6.825473
"Zambia",2014,1.751165
"Zimbabwe",2014,0.686507
